Order ID,Customer Name,Gender,City,State,Purchase Date,Payment Mode,Product,Category,Subcategory,Product Price,Sale Price,Amount,Profit
151c2ddd-e955-46a2-8911-5d1c41e2a3cb,Shalv Dey,Female,Hubli,Karnataka,13-01-2025,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
6dae7442-14b8-4ec2-b792-553e220b2eed,Ishaan Deo,Other,New Delhi,Delhi,10-05-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
439ebfdb-6ef7-4af8-b5a7-f2d21cc47c11,Dhanuk Tandon,Female,New Delhi,Delhi,01-04-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
84fa2c20-2474-4cc7-8774-6f108bdeb8c6,Jivin Bhandari,Other,Mumbai,Maharashtra,09-12-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
97b62680-65d0-4d01-9cfd-6dd56e4da384,Uthkarsh Sagar,Other,Chennai,Tamil Nadu,24-06-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
25cd43d5-e46d-40f8-ba72-fe12de52273b,Tejas Bhattacharyya,Male,Kolkata,West Bengal,13-07-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
39e33e93-9672-4a97-afbe-c4879f7c129f,Divit Sarraf,Other,Chennai,Tamil Nadu,06-05-2024,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
439ffcd3-a592-491b-aa30-9d8438e312d0,Abram Dayal,Female,New Delhi,Delhi,24-03-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
556d8ae4-bd9b-4a4a-a01e-c9ed320533d5,Mamooty Dave,Other,Howrah,West Bengal,18-10-2024,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
cd2022ab-acf9-460c-a3f2-72eba292b80f,Mahika Bahl,Other,Pune,Maharashtra,27-10-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
5054f512-b229-4f4a-a247-c7a642fd750a,Samarth Sanghvi,Other,New Delhi,Delhi,26-03-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
7c77c4cd-267a-449d-ae0b-754a278c8d50,Mohanlal Rao,Male,Nagpur,Maharashtra,19-10-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
85b23457-debe-42b1-966e-c33f3bec1682,Priyansh Kurian,Male,Howrah,West Bengal,15-08-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
42598338-b2e8-4de0-b1c5-1aeb4efa7a68,Zeeshan Rajan,Other,Hubli,Karnataka,29-06-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
2676912b-2b78-4022-addc-560ddedd4eb6,Ayesha Borah,Other,Kolkata,West Bengal,25-09-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
93293c23-a2a4-40d7-b240-eb744feb1c2d,Parinaaz Warrior,Other,Mumbai,Maharashtra,07-06-2024,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
9c3b895b-a308-48d2-8c38-977b250e4ebc,Veer Konda,Other,Bengaluru,Karnataka,14-08-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
ea15356b-4d01-4574-9b65-56b857df6455,Himmat Gulati,Female,Kolkata,West Bengal,10-08-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
d2f7483e-98ed-4b6e-a371-b62759ab7aa0,Rhea Dara,Other,Mumbai,Maharashtra,16-05-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
f9caa849-fe24-4c64-bff1-a4e8e6d8efcb,Aaryahi Amble,Female,Mumbai,Maharashtra,09-07-2024,Credit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
db32b78b-1671-4ea5-8f27-c34ab5c5870f,Hunar Bose,Other,Kolkata,West Bengal,24-06-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
da7ffaa1-34d7-4384-8c46-9c00e8ca59d1,Adira Atwal,Female,Madurai,Tamil Nadu,09-06-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
3928bf35-bf1d-422b-b1b2-86a0cdb0770e,Dhanuk Issac,Male,Bengaluru,Karnataka,16-05-2024,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
42c41d48-a270-438f-9f3d-8df4caa87d1e,Ela Upadhyay,Male,Howrah,West Bengal,25-02-2025,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
644e0d3b-6f17-4afd-bb98-c3e3271dfe86,Amani Jayaraman,Female,Chennai,Tamil Nadu,15-09-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
ceb3fdf8-60f9-4a12-b839-f7840527b59b,Sahil Borra,Female,New Delhi,Delhi,11-03-2025,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
d0e2b12d-4e1b-4e36-915d-ee2d2c2d175e,Siya Goswami,Male,New Delhi,Delhi,05-08-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
8fbde806-1d83-4ae6-9a2f-724be8478769,Amira Shere,Female,Bengaluru,Karnataka,28-09-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
bc13d100-9af9-4547-aba4-66a1694e66bd,Onkar Mahal,Other,Nagpur,Maharashtra,04-08-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
c83ce83c-3fd3-4e03-877c-0457bef621f6,Dhruv Kara,Male,Mumbai,Maharashtra,12-01-2025,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
c6aa6dba-17df-4366-a63f-6b207513be32,Mehul Venkatesh,Other,Kolkata,West Bengal,05-12-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
dc044d63-6a6e-4a74-b751-bf1badd302d7,Advika Date,Other,Kolkata,West Bengal,30-10-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
9fcdec4b-031a-4080-9356-bb5073b94920,Samiha Upadhyay,Other,Bengaluru,Karnataka,12-05-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
81361998-f8d8-4eaa-9738-d2a4c029cee8,Arhaan Thaman,Female,Coimbatore,Tamil Nadu,23-09-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
03315224-950d-407c-89b7-f7e03912a7dc,Ahana  Agarwal,Other,Bengaluru,Karnataka,04-02-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
d7f08530-ffc5-48c0-9ed4-61c9247910c5,Jayant Batra,Female,Hubli,Karnataka,30-04-2024,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
c93547a0-b43c-42d4-8f7b-bd41d9e10972,Yakshit Das,Male,New Delhi,Delhi,07-03-2025,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
ba5ad04b-19a1-460d-9187-e6e3c5d58f1d,Jiya Vaidya,Male,Pune,Maharashtra,17-01-2025,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
f3cb7f45-3eb5-4efb-bb11-a1eca67c1dec,Hiran Bora,Other,Coimbatore,Tamil Nadu,24-05-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
9e141810-48ad-4ce7-a9ef-3aef4d3a97c1,Baiju Toor,Male,New Delhi,Delhi,04-12-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
893b6471-4a17-4be0-a242-f9fd9b164f8f,Chirag Garg,Male,Madurai,Tamil Nadu,15-01-2025,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
36171e21-3ef7-4cc0-b4d2-b737206ff13e,Lavanya Gour,Male,Howrah,West Bengal,04-04-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
322c7163-d97e-4f4d-a4f1-46f17a378bae,Ishaan Madan,Male,New Delhi,Delhi,31-08-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
0f002e49-946f-4914-be6e-7c737d60062c,Uthkarsh Zacharia,Male,Nagpur,Maharashtra,19-12-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
bea6d108-e280-44e8-8e2a-f7f6f548e6c7,Shaan Cherian,Female,Bengaluru,Karnataka,13-07-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
d085341d-3aff-4fe0-ad46-de207aede69e,Riaan Gola,Female,Pune,Maharashtra,26-09-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
58b17b9d-2b51-43d2-9b9b-65924aab59c1,Prerak Vig,Other,Coimbatore,Tamil Nadu,23-02-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
f9a2dd93-feac-4026-ba43-6918b818b3df,Aarav Mangat,Male,Pune,Maharashtra,02-07-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
9bef2669-1a71-4c1e-8697-790cdfadf03e,Anahi Bhattacharyya,Female,Coimbatore,Tamil Nadu,05-04-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
6b60dd42-a1ab-47fd-a1b0-262067e8a640,Madhav Vohra,Other,Chennai,Tamil Nadu,23-06-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
ed663dc5-5cf2-47c2-9d90-bf5ca9dd2050,Dhanush Ghosh,Male,Bengaluru,Karnataka,18-08-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
d264a551-dfcd-4e98-82ab-a3e3d9a97f27,Advika Kara,Female,Bengaluru,Karnataka,20-09-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
103773f0-246c-410f-af9d-b682cc126436,Aarna Soman,Female,Mysuru,Karnataka,06-10-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
0a14d066-966e-4768-a888-2fdc27bdd325,Sumer Sarraf,Female,Bengaluru,Karnataka,11-01-2025,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
d6c00ba6-02fb-4ecf-9f77-a73082479d79,Navya Chatterjee,Other,New Delhi,Delhi,25-04-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
b9bb3a20-2fc3-4142-b840-131e291df711,Ayesha Apte,Other,New Delhi,Delhi,09-03-2025,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
3070019c-54ad-4ccd-8ac8-d810ee5c0bef,Himmat Thaker,Other,Pune,Maharashtra,03-04-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
fe403276-7718-402a-976a-7d47576fb7c2,Damini Chopra,Female,Mumbai,Maharashtra,05-07-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
04a2dd3b-3885-40bc-a0d9-01bbfd8c02cb,Zain Sampath,Female,Nagpur,Maharashtra,26-03-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
33b53d96-c2c6-4f2f-b12b-acf5b3ee6739,Riya Ram,Male,Hubli,Karnataka,15-12-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
c347ecb5-8f33-49a3-b4de-6e68885e3e6e,Fateh Virk,Female,Mysuru,Karnataka,06-11-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
b218022b-7fab-469e-bca8-e77331a6922c,Anika Swamy,Male,Hubli,Karnataka,08-06-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
fe5de798-53dd-4c85-96c2-262117a696b7,Shlok Arora,Other,Madurai,Tamil Nadu,17-07-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
c7ea407f-25dc-438a-b853-670c6b3be096,Keya Sankar,Female,Kolkata,West Bengal,14-01-2025,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
7c0f7a60-200a-42d9-9272-265d7d442a0c,Reyansh Tiwari,Male,New Delhi,Delhi,28-06-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
26f80d2c-ecb4-4afb-8485-ea17d82307b5,Ojas Subramaniam,Other,Howrah,West Bengal,24-11-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
db0ac5b6-0442-4285-8a45-61f6d30f925b,Priyansh Borah,Other,Bengaluru,Karnataka,09-04-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
c3d85cba-7fe3-4736-9e3b-f9198488c949,Nirvaan Bhakta,Female,Nagpur,Maharashtra,08-07-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
064dee5a-84a1-4bcb-b601-fdad1b20c5b3,Prisha Raju,Female,Nagpur,Maharashtra,28-06-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
174fa795-d034-48ef-9aa4-cecae999b8fd,Parinaaz Kala,Other,New Delhi,Delhi,28-03-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
f9d878ee-ed41-444b-b09d-f2e1e86fbcfc,Mohanlal Chandran,Male,Howrah,West Bengal,20-08-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
1c07f033-59e2-4b39-8a2a-aaec45136ea5,Nitara Hayer,Male,Howrah,West Bengal,16-06-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
83d431b4-e54b-4539-96cf-f72a3808f74e,Yuvraj  Lall,Other,Hubli,Karnataka,28-06-2024,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
b3934d36-127a-4f5d-8777-cf127d5e02fb,Jhanvi Divan,Female,Nagpur,Maharashtra,27-07-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
584fa541-8da5-4e78-b63a-ec9095c41667,Zaina Kota,Female,New Delhi,Delhi,17-04-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
5493006e-d409-411f-9bf8-563232ccecf2,Misha Sastry,Male,Hubli,Karnataka,04-09-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
02f72572-6a39-4508-845b-c3833c2549f6,Navya Ganesh,Male,Chennai,Tamil Nadu,23-02-2025,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
e8026167-3a04-474b-ac75-9c71bdbd9859,Raunak Roy,Male,Chennai,Tamil Nadu,08-04-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
c3fa2d17-67fe-4c87-a3a6-fc365966a82b,Sahil Raju,Female,Coimbatore,Tamil Nadu,29-06-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
c75d1963-5989-4c46-982c-ced68171d290,Shanaya Jain,Male,Howrah,West Bengal,29-08-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
564c8238-84cd-4759-903f-abffec4f7381,Anya Varghese,Female,New Delhi,Delhi,15-01-2025,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
1d75776f-6114-4308-8417-80c3f10ae37a,Riya Shenoy,Other,Nagpur,Maharashtra,21-06-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
7c1c06a7-b613-4245-8fc0-f36b7dc9f62c,Aarna Kota,Male,New Delhi,Delhi,31-05-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
d7911d2b-e3e1-436b-9562-8695984371f1,Riya Ben,Other,Kolkata,West Bengal,21-11-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
70c67ed4-0bc5-463d-8d28-bba8a661b304,Diya Bhasin,Male,Madurai,Tamil Nadu,27-07-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
df017eb0-2ea8-4a68-9077-6ccecfeffbc0,Anvi Kar,Male,New Delhi,Delhi,30-06-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
58ab2105-d8b2-4f43-bb9b-fa6977a36085,Manjari Dutta,Other,New Delhi,Delhi,15-05-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
5de5d120-418e-4095-bc02-ff28efc5c482,Divyansh Warrior,Male,Hubli,Karnataka,04-12-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
e154fb43-80af-46fc-9a6d-c02930b10c02,Raunak Mangat,Other,Madurai,Tamil Nadu,05-08-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
654caac6-e888-4e1a-8a13-3ed6083a81d4,Advik Bhandari,Female,Madurai,Tamil Nadu,10-11-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
57fa8eff-3967-4a50-858c-dd4d25444bb1,Kaira Mall,Other,Mysuru,Karnataka,12-06-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
01cfe6db-fe2d-4cb3-a922-e9fdb8ba084c,Misha Krish,Male,Bengaluru,Karnataka,21-04-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
f8a26ced-c0eb-4048-8183-3420bdcc71b1,Ayesha Kanda,Female,New Delhi,Delhi,18-08-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
9db44725-4890-4061-a60a-60d8d36395cf,Anika Sarraf,Other,Chennai,Tamil Nadu,03-04-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
479a9c67-1fd6-48a3-bf81-99b30c32d92c,Neelofar Gandhi,Female,Chennai,Tamil Nadu,12-08-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
6e7e2420-58ba-4c8d-bb2d-9a1081798206,Onkar Sastry,Other,Nagpur,Maharashtra,21-09-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
cc25ef4e-ad3e-4dc3-8d91-4f9ae50efc3f,Rati Goel,Male,Howrah,West Bengal,29-03-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
343930b8-e480-4749-8ad2-38a0c66a84ac,Inaaya  Wadhwa,Other,Coimbatore,Tamil Nadu,20-12-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
c40a378c-6deb-47cb-a14c-471015d5740e,Kanav Divan,Female,Kolkata,West Bengal,03-06-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
e2dfccde-9db8-4350-87c7-15189d21f5d7,Oorja Sinha,Male,Hubli,Karnataka,02-02-2025,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
1b56ebeb-f3ae-4c6a-b4dd-f984a70d3ca7,Ayesha Bajwa,Female,New Delhi,Delhi,25-03-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
6c9125cc-7c0b-4482-887a-ef181f743cfd,Ritvik Khosla,Male,Nagpur,Maharashtra,09-12-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
c1d2210e-016b-4e6a-bfa3-95c79905019c,Tara Sridhar,Female,Mysuru,Karnataka,01-01-2025,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
1df6faf8-a68b-4bf3-8da3-a0101b8f8945,Devansh Dash,Male,Bengaluru,Karnataka,03-04-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
3590b5f0-d10d-4e50-a59a-a4fbdbcdc8d1,Nirvi Kibe,Other,Kolkata,West Bengal,06-09-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
24f863e0-f6a7-4562-977f-18c4317da8a7,Ivana Cheema,Other,Chennai,Tamil Nadu,05-03-2025,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
ff8a8d0b-be28-4238-8fe4-ff67d1f50dfe,Charvi Jain,Other,Mumbai,Maharashtra,20-11-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
bf5b38fe-649e-469e-84a4-a3696146d787,Tejas Gulati,Female,New Delhi,Delhi,23-04-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
86519d1e-b65a-4577-892e-aead2567474c,Renee Baral,Other,Madurai,Tamil Nadu,16-02-2025,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
340adb27-ac4f-4ae1-a844-63fcc778eee8,Sana Taneja,Female,Howrah,West Bengal,19-05-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
94ce18f7-770d-4ea4-8609-5d8dd29f4f6c,Aayush Jaggi,Other,Madurai,Tamil Nadu,12-12-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
1537a01c-b98e-4b83-8712-11d84291b3af,Aaina Kaur,Female,Kolkata,West Bengal,19-04-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
b7288d77-b59b-4028-a5d6-6a0d6ca6fe60,Nakul Bhattacharyya,Male,New Delhi,Delhi,31-03-2024,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
38338360-3d63-4a8a-a03f-759a8aff9483,Anvi Dutt,Female,Hubli,Karnataka,31-10-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
95c09f06-0037-4c78-b209-d8794dcc5112,Manikya Master,Male,New Delhi,Delhi,02-12-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
0fa71aac-c3d9-4719-9567-fa4b1f76665f,Hridaan Singh,Male,Howrah,West Bengal,19-04-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
eb0b851e-58cc-47dd-a4df-f0d9d7c219d9,Navya Hans,Male,Howrah,West Bengal,12-07-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
c2c51500-b030-4617-8f10-d10063b6b230,Ehsaan Dugar,Female,Chennai,Tamil Nadu,26-08-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
42421319-b86b-407a-b66c-3a10fe60ab8e,Prisha Sarin,Male,Kolkata,West Bengal,26-12-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
ef6a33fc-914d-4d70-b5ce-d892222f6ed4,Amira Ray,Male,Kolkata,West Bengal,29-09-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
d93dbc52-a88e-4e96-81e0-66d19d550733,Anay Krishna,Female,Madurai,Tamil Nadu,29-06-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
cec8aa32-19f0-463c-9147-f528cb3e3735,Piya Kurian,Male,Howrah,West Bengal,24-01-2025,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
38d65873-2a95-41aa-a907-97474826e268,Dishani Dube,Other,Nagpur,Maharashtra,30-12-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
1a64315f-ca92-4391-a2f9-7b0e93e39851,Abram Mammen,Male,Coimbatore,Tamil Nadu,03-08-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
1c02657c-18a7-4706-9b24-27a9bc2eaaea,Prisha Mander,Male,Hubli,Karnataka,14-05-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
220fc3af-302a-4bfa-9a24-07e3cfb7ea30,Divit Bumb,Female,New Delhi,Delhi,21-05-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
0d5d8bbb-2319-4fbc-aaa0-8b5eed172ecc,Vihaan Dalal,Female,Madurai,Tamil Nadu,13-01-2025,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
b239c803-ab3f-4a7a-a1a7-3965cf89cf7c,Lavanya Dayal,Female,Pune,Maharashtra,15-02-2025,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
a7e68b0a-6b07-4681-9443-114f0cc4311c,Jivika Srivastava,Female,New Delhi,Delhi,27-02-2025,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
c2ed7596-b5aa-4f84-a7b2-56d7b6c1ee69,Tiya Brahmbhatt,Male,Mysuru,Karnataka,29-01-2025,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
09df94b4-f073-4766-a9fc-3a8676e22c72,Pranay Sachar,Other,Pune,Maharashtra,05-06-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
eae8df98-abcd-49a7-ab28-b98807475aab,Piya Bose,Female,Chennai,Tamil Nadu,26-12-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
9c8d5697-7151-464e-a910-c33a7211703e,Shanaya Sandal,Male,Kolkata,West Bengal,24-07-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
88367ef7-5d45-45ba-8c5c-abd7f34c4441,Alisha Ramakrishnan,Female,Coimbatore,Tamil Nadu,16-09-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
a7b92b77-ab01-48e7-91a9-f8fb20d051d1,Amani Sathe,Female,Hubli,Karnataka,07-04-2024,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
a9ff6495-ad4a-4400-8ae6-69c4d66bce0d,Taran Sidhu,Female,Howrah,West Bengal,13-07-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
9b038c71-ce2b-485c-a77f-1b3efb51ecb7,Nirvaan Dutt,Female,Bengaluru,Karnataka,01-03-2025,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
21cb7b95-ec5e-4158-aba3-bba0fff7f69d,Indrans Mand,Male,Coimbatore,Tamil Nadu,13-01-2025,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
a7756f04-5a8b-40fa-a520-78ffb126b0af,Kimaya Kala,Male,Madurai,Tamil Nadu,29-11-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
16e232ab-c3fa-47bc-8752-54cb3575313f,Kiaan Chawla,Male,Mysuru,Karnataka,27-12-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
7d629252-0ac5-4efc-a66d-d793c65665f3,Azad Mannan,Female,Howrah,West Bengal,12-04-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
93f532a4-7a6f-40be-9625-332d7d85d2b0,Ahana  Madan,Male,Coimbatore,Tamil Nadu,02-09-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
b2efa567-bbb0-4d25-8082-a61ff13b5ffc,Mamooty Manne,Male,New Delhi,Delhi,19-02-2025,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
43576d79-a1b9-46ab-8190-20f737de2aa4,Madhup Ganesh,Female,New Delhi,Delhi,12-04-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
4943feea-139c-4414-bf16-90d344b3b477,Onkar Shroff,Female,Mysuru,Karnataka,08-11-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
ba822814-f9d0-4634-9c0d-afe0f28e1edb,Tarini Sekhon,Female,Mysuru,Karnataka,24-01-2025,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
d046a135-24db-40de-8648-b91f10160a1d,Advik Mani,Female,New Delhi,Delhi,10-01-2025,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
4f894bec-d3ba-4fb3-ad2d-66e1b72beb67,Mannat Kata,Other,New Delhi,Delhi,11-04-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
